48.0;210.0;16.0;254.0;10.0;151.0;18
66.0;61.0;30.0;16.0;69.0;7.0;0
100.0;59.0;147.0;33.0;126.0;61.0;77
139.0;257.0;102.0;268.0;109.0;273.0;0
85.0;140.0;139.0;86.0;78.0;123.0;0
16.0;175.0;110.0;260.0;33.0;233.0;196
200.0;133.0;154.0;149.0;268.0;98.0;9
227.0;141.0;227.0;92.0;228.0;143.0;1
114.92005;282.27005;45.0;47.0;8.0;53.0;209
223.0;113.0;180.0;147.0;199.0;84.0;0
86.0;252.0;131.0;240.0;96.0;250.0;0
245.4348;188.07753;252.69751;92.623795;75.06602;78.28515;0
266.0;104.0;284.0;119.0;14.0;203.0;36
37.0;282.0;93.0;225.0;142.0;268.0;152
73.0;129.0;18.0;80.0;146.0;97.0;0
48.0;128.0;40.0;81.0;22.0;122.0;0
267.0;180.0;201.26756;107.172356;275.00647;56.66932;5
56.0;34.0;15.0;8.0;67.0;66.0;0
87.0;118.0;93.0;2.0;71.0;116.0;95
298.0;1.0;263.0;56.0;249.0;27.0;2
20.0;85.0;6.0;116.0;66.0;125.0;1
237.0;279.0;272.0;283.0;276.0;287.0;88
199.0;99.0;218.0;98.0;189.0;107.0;0
169.0;271.0;170.0;231.0;236.0;267.0;131
29.0;355.0;19.0;342.0;29.0;365.0;0
73.0;361.0;10.0;346.0;41.0;363.0;0
57.0;174.0;64.0;238.0;48.0;222.0;146
216.0;261.0;184.0;280.0;187.0;247.0;0
180.0;99.0;162.0;114.0;217.0;130.0;0
263.0;263.0;257.0;256.0;35.0;373.0;0
168.0;178.0;193.0;163.0;238.0;195.0;0
156.0;153.0;188.0;158.0;168.0;192.0;0
36.0;101.0;31.0;80.0;29.0;126.0;0
223.0;282.0;264.0;164.0;197.0;236.0;0
45.0;266.0;65.0;188.0;95.0;210.0;0
205.0;0.0;236.0;73.0;233.0;69.0;96
249.0;145.0;269.0;134.0;240.0;136.0;0
66.0;127.0;58.0;123.0;46.0;106.0;188
1.0;244.0;12.0;254.0;144.0;251.0;0
266.0;91.0;254.0;101.0;284.0;145.0;0
267.0;12.0;244.0;49.0;297.0;65.0;0
296.0;115.0;241.0;117.0;277.0;86.0;0
6.0;175.0;67.0;201.0;61.0;170.0;0
116.0;240.0;97.0;272.0;124.0;277.0;0
266.0;85.0;253.0;121.0;12.0;191.0;0
157.0;223.0;293.0;210.0;277.0;211.0;2
22.0;278.0;74.0;251.0;45.0;268.0;2
82.0;122.0;91.0;109.0;78.0;84.0;0
153.0;1.0;215.0;31.0;167.0;46.0;0
54.0;60.0;96.0;42.0;79.0;8.0;0
187.0;4.0;246.0;120.0;189.0;64.0;0
102.0;171.0;140.0;184.0;141.0;209.0;0
25.0;298.0;12.0;272.0;19.0;245.0;0
265.0;57.0;242.0;19.0;297.0;16.0;0
103.0;293.0;110.0;277.0;95.0;286.0;0
122.0;143.0;80.0;120.0;130.0;130.0;137
58.0;328.0;52.0;318.0;34.0;322.0;0
160.0;134.0;286.0;108.0;279.0;123.0;0
276.0;133.0;244.0;137.0;229.0;115.0;95
32.0;44.0;10.0;48.0;62.0;66.0;0
170.0;157.0;199.0;221.0;201.0;190.0;251
19.0;162.0;66.0;212.0;8.0;170.0;0
216.0;95.0;229.0;138.0;257.0;146.0;10
282.0;282.0;228.0;279.0;233.0;238.0;0
11.0;265.0;44.0;264.0;17.0;254.0;0
250.0;300.0;259.0;242.0;172.0;225.0;51
208.0;144.0;215.0;113.0;202.0;81.0;0
268.0;193.0;281.0;182.0;297.0;218.0;0
82.0;64.0;135.0;2.0;150.0;37.0;0
125.0;108.0;26.0;125.0;7.0;67.0;8
188.0;75.0;202.0;84.0;253.0;95.0;0
224.01833;43.43908;132.48936;186.16838;259.8659;47.321373;0
252.0;197.0;225.0;220.0;43.0;279.0;0
271.0;229.0;273.0;258.0;235.0;297.0;152
64.0;245.0;94.0;258.0;118.0;225.0;0
59.60834;210.1278;281.4135;177.71614;54.62154;204.81415;0
159.68953;259.5172;258.0629;177.05568;228.03798;19.329569;131
17.0;345.0;55.0;333.0;2.0;355.0;1
269.0;7.0;287.0;42.0;277.0;59.0;0
57.0;70.0;147.0;66.0;175.0;105.0;0
167.0;157.0;155.0;182.0;158.0;200.0;0
161.0;156.0;172.0;191.0;203.0;202.0;0
143.0;189.0;80.0;150.0;93.0;188.0;0
202.0;217.0;183.0;195.0;160.0;218.0;0
231.0;279.0;281.0;234.0;281.0;283.0;0
141.0;229.0;194.0;298.0;192.0;236.0;69
171.0;60.0;221.0;55.0;163.0;17.0;0
84.0;275.0;130.0;237.0;147.0;234.0;88
91.0;13.0;112.0;74.0;133.0;27.0;0
277.0;31.0;14.0;234.0;104.0;195.0;0
16.0;193.0;27.0;172.0;49.0;162.0;52
174.0;166.0;170.0;154.0;266.0;178.0;0
20.0;105.0;102.0;117.0;126.0;4.0;0
70.0;21.0;68.0;2.0;57.0;20.0;0
216.0;124.0;181.0;121.0;169.0;120.0;0
217.0;251.0;180.0;272.0;151.0;256.0;220
279.0;239.0;273.0;240.0;227.0;291.0;0
257.0;173.0;267.0;185.0;296.0;183.0;0
144.0;38.0;103.0;14.0;90.0;46.0;0
151.0;145.0;190.0;133.0;175.0;88.0;0
140.0;40.0;114.0;68.0;139.0;26.0;0
287.0;247.0;298.0;177.0;170.0;153.0;0
298.0;217.0;238.0;194.0;237.0;206.0;0
51.0;203.0;38.0;194.0;42.0;188.0;76
92.0;179.0;142.0;206.0;76.0;212.0;156
113.0;144.0;78.0;101.0;220.0;72.0;0
152.0;136.0;229.0;134.0;214.0;64.0;251
19.0;320.0;67.0;301.0;48.0;324.0;0
79.0;275.0;127.0;227.0;109.0;249.0;141
76.0;291.0;89.0;294.0;93.0;265.0;37
211.0;189.0;174.0;159.0;195.0;219.0;0
3.0;360.0;30.0;335.0;50.0;305.0;0
171.0;75.0;172.0;118.0;209.0;98.0;0
127.0;147.0;125.0;115.0;81.0;137.0;0
130.0;63.0;84.0;50.0;96.0;7.0;176
45.0;94.0;59.0;38.0;33.0;19.0;0
140.0;245.0;72.0;184.0;199.0;154.0;37
40.0;195.0;27.0;278.0;123.0;246.0;0
66.0;160.0;24.0;205.0;49.0;220.0;44
28.0;58.0;13.0;51.0;1.0;43.0;0
85.0;18.0;115.0;16.0;91.0;69.0;0
136.0;43.0;127.0;17.0;149.0;48.0;0
142.0;91.0;133.0;124.0;92.0;83.0;0
236.0;292.0;43.64873;179.2761;30.37396;83.09462;195
38.821255;4.8812046;167.75627;215.19777;7.538831;20.279013;0
89.0;187.0;94.0;207.0;87.0;202.0;186
297.0;296.0;261.0;217.0;188.0;297.0;229
217.0;40.0;218.0;64.0;280.0;15.0;236
176.0;62.0;222.0;22.0;210.0;19.0;0
110.0;249.0;134.0;278.0;136.0;167.0;0
251.0;35.0;175.0;31.0;173.0;40.0;0
24.0;83.0;10.0;89.0;12.0;136.0;0
31.0;5.0;37.0;40.0;13.0;2.0;0
27.0;322.0;65.0;349.0;60.0;373.0;0
80.0;156.0;147.0;200.0;104.0;195.0;0
16.0;284.0;4.0;271.0;16.0;228.0;0
135.0;262.0;27.0;293.0;140.0;269.0;21
284.0;24.0;271.0;34.0;249.0;14.0;0
58.95422;228.97809;261.64883;132.34383;42.768627;69.66436;237
194.0;251.0;277.0;260.0;179.0;288.0;0
26.0;336.0;32.0;353.0;49.0;329.0;0
154.0;3.0;211.0;29.0;208.0;20.0;0
268.0;204.0;225.0;170.0;271.0;212.0;150
239.51578;280.43054;98.96062;108.79344;139.89009;174.76392;1
185.0;106.0;161.0;127.0;177.0;76.0;0
295.0;43.0;256.0;46.0;74.0;87.0;77
85.0;47.0;84.0;33.0;148.0;17.0;0
32.0;126.0;62.0;123.0;147.0;119.0;0
276.0;213.0;163.0;286.0;271.0;174.0;0
71.911705;30.218033;259.73465;199.01321;70.36203;174.49458;0
290.5702;184.95122;33.112015;33.847828;76.266846;73.442535;239
13.0;97.0;147.0;143.0;126.0;126.0;3
